City,Country,Latitude,Longitude,Date,Temperature,Maximum Tempurature,Humidity,Cloudiness,Wind Speed
rheinau,DE,48.87,8.2,1585542788.0,33.656000000000006,35.99599999999998,59.0,90.0,13.92
kavieng,PG,-2.57,150.8,1585542788.0,82.00399999999996,82.00399999999996,76.0,96.0,2.9120000000000004
bengkulu,ID,-3.8,102.27,1585542789.0,83.57,83.57,72.0,100.0,7.392
saint anthony,US,45.02,-93.22,1585542790.0,41.37800000000004,44.99599999999998,45.0,1.0,5.760000000000001
west bay,KY,19.37,-81.42,1585542790.0,78.7100000000001,78.99799999999999,94.0,20.0,5.760000000000001
peniche,PT,39.36,-9.38,1585542791.0,51.63799999999998,55.00399999999996,87.0,20.0,2.16
rikitea,PF,-23.12,-134.97,1585542791.0,78.74600000000004,78.74600000000004,83.0,0.0,8.496
busselton,AU,-33.65,115.33,1585542792.0,64.99400000000009,64.99400000000009,63.0,81.0,2.8640000000000003
ushtobe,KZ,45.25,77.98,1585542792.0,49.74799999999999,49.74799999999999,36.0,0.0,9.824
vaini,TO,-21.2,-175.2,1585542792.0,80.34800000000001,80.34800000000001,82.0,85.0,11.344000000000001
nome,US,64.5,-165.41,1585542793.0,12.523999999999944,12.523999999999944,75.0,0.0,3.04
lebu,CL,-37.62,-73.65,1585542793.0,52.43000000000001,52.43000000000001,73.0,11.0,10.912
provideniya,RU,64.38,-173.3,1585542794.0,15.799999999999955,15.799999999999955,72.0,75.0,4.800000000000001
east london,ZA,-33.02,27.91,1585542701.0,69.04400000000004,69.04400000000004,80.0,40.0,2.8160000000000003
nichinan,JP,31.6,131.37,1585542794.0,54.73399999999998,55.39999999999992,93.0,75.0,7.359999999999999
miri,MY,4.41,114.01,1585542795.0,89.31200000000007,89.59999999999997,75.0,75.0,4.16
tekkali,IN,18.62,84.23,1585542795.0,95.21599999999995,95.21599999999995,39.0,0.0,4.048
jinxiang,CN,22.86,115.7,1585542796.0,66.00200000000001,66.00200000000001,92.0,98.0,0.7200000000000001
namibe,AO,-15.2,12.15,1585542796.0,71.906,71.906,75.0,21.0,3.2960000000000003
avarua,CK,-21.21,-159.78,1585542796.0,82.39999999999992,82.39999999999992,74.0,20.0,6.56
beira,MZ,-19.84,34.84,1585542797.0,71.59999999999997,71.59999999999997,94.0,40.0,3.3600000000000003
odweyne,SO,9.41,45.06,1585542797.0,77.594,77.594,45.0,0.0,6.992000000000001
mar del plata,AR,-38.0,-57.56,1585542706.0,64.39999999999992,64.99400000000009,82.0,75.0,7.359999999999999
fortuna,US,40.6,-124.16,1585542688.0,50.95400000000001,51.99799999999999,76.0,75.0,4.960000000000001
sinnamary,GF,5.38,-52.95,1585542798.0,78.88999999999993,78.88999999999993,84.0,100.0,8.512
khandbari,NP,27.37,87.2,1585542798.0,83.714,83.714,14.0,0.0,4.16
georgetown,MY,5.41,100.34,1585542799.0,90.15799999999996,91.39999999999992,70.0,20.0,4.16
hualmay,PE,-11.1,-77.61,1585542799.0,72.08600000000007,72.08600000000007,78.0,100.0,2.9280000000000004
chokurdakh,RU,70.63,147.92,1585542800.0,6.8180000000000405,6.8180000000000405,94.0,100.0,8.384
airai,TL,-8.93,125.41,1585542800.0,72.80599999999998,72.80599999999998,48.0,76.0,3.184
bettiah,IN,26.8,84.5,1585542801.0,93.29000000000002,93.29000000000002,12.0,0.0,11.280000000000001
khatanga,RU,71.97,102.5,1585542801.0,9.01400000000001,9.01400000000001,94.0,95.0,3.84
dorado,PR,18.46,-66.27,1585542801.0,72.96800000000002,76.99999999999994,73.0,40.0,6.56
tuktoyaktuk,CA,69.45,-133.04,1585542802.0,-20.19999999999999,-20.19999999999999,75.0,20.0,4.960000000000001
bluff,NZ,-46.6,168.33,1585542802.0,67.99999999999994,67.99999999999994,66.0,10.0,3.5840000000000005
barrow,US,71.29,-156.79,1585542803.0,-5.800000000000011,-5.800000000000011,76.0,1.0,6.56
atuona,PF,-9.8,-139.03,1585542803.0,83.03000000000003,83.03000000000003,77.0,39.0,13.296000000000001
ushuaia,AR,-54.8,-68.3,1585542803.0,48.19999999999993,48.19999999999993,70.0,75.0,3.8560000000000003
dikson,RU,73.51,80.55,1585542804.0,-3.118000000000052,-3.118000000000052,91.0,51.0,6.976000000000001
saint-philippe,RE,-21.36,55.77,1585542804.0,78.40400000000005,82.39999999999992,69.0,20.0,2.4000000000000004
nikolskoye,RU,59.7,30.79,1585542804.0,21.02000000000004,24.99799999999999,78.0,0.0,3.2
kodiak,US,57.79,-152.41,1585542805.0,30.199999999999932,30.199999999999932,54.0,90.0,8.16
albany,US,42.6,-73.97,1585542805.0,42.06200000000001,46.00400000000002,100.0,90.0,2.4000000000000004
coquimbo,CL,-29.95,-71.34,1585542806.0,60.80000000000001,60.80000000000001,82.0,82.0,0.8
hithadhoo,MV,-0.6,73.08,1585542777.0,83.89400000000006,83.89400000000006,62.0,65.0,6.5120000000000005
san alberto,CO,7.76,-73.39,1585542806.0,79.10599999999994,79.10599999999994,64.0,66.0,1.4880000000000002
vestmanna,FO,62.16,-7.17,1585542807.0,42.799999999999955,42.799999999999955,87.0,65.0,8.16
hilo,US,19.73,-155.09,1585542729.0,66.81200000000007,71.59999999999997,83.0,90.0,4.16
poltavka,RU,54.37,71.76,1585542807.0,32.702000000000055,32.702000000000055,90.0,26.0,7.344
pitimbu,BR,-7.47,-34.81,1585542808.0,76.99999999999994,76.99999999999994,100.0,40.0,4.16
bonavista,CA,48.65,-53.11,1585542808.0,28.562000000000012,28.562000000000012,98.0,100.0,21.872
norman wells,CA,65.28,-126.83,1585542809.0,-18.399999999999977,-18.399999999999977,75.0,20.0,0.768
los llanos de aridane,ES,28.66,-17.92,1585542809.0,64.39999999999992,64.39999999999992,68.0,90.0,4.16
nara,JP,34.69,135.8,1585542810.0,54.410000000000025,57.00200000000001,71.0,75.0,1.6
khurba,RU,50.41,136.88,1585542810.0,41.072,41.072,70.0,32.0,2.4960000000000004
san cristobal,VE,7.77,-72.22,1585542810.0,69.38600000000002,69.38600000000002,55.0,90.0,0.35200000000000004
manado,ID,1.49,124.85,1585542811.0,87.80000000000001,87.80000000000001,66.0,40.0,2.4000000000000004
saint-louis,SN,16.33,-15.0,1585542811.0,78.80000000000001,78.80000000000001,39.0,20.0,1.6
haines junction,CA,60.75,-137.51,1585542811.0,-2.848000000000013,-2.848000000000013,75.0,79.0,6.224
vredendal,ZA,-31.67,18.5,1585542812.0,62.88799999999998,62.88799999999998,60.0,0.0,1.2800000000000002
saskylakh,RU,71.92,114.08,1585542812.0,-5.386000000000024,-5.386000000000024,88.0,26.0,3.232
boyolangu,ID,-8.12,111.89,1585542812.0,86.32400000000001,86.32400000000001,68.0,48.0,5.5360000000000005
hermanus,ZA,-34.42,19.23,1585542813.0,55.00399999999996,55.00399999999996,82.0,1.0,0.7200000000000001
lompoc,US,34.64,-120.46,1585542637.0,51.04400000000004,53.599999999999966,87.0,1.0,2.4000000000000004
jamestown,US,42.1,-79.24,1585542813.0,48.686000000000035,51.799999999999955,87.0,90.0,9.920000000000002
qaanaaq,GL,77.48,-69.36,1585542814.0,-9.256000000000029,-9.256000000000029,83.0,37.0,2.5920000000000005
huamachuco,PE,-7.8,-78.07,1585542814.0,49.136000000000024,49.136000000000024,37.0,100.0,2.5120000000000005
canutama,BR,-6.53,-64.38,1585542814.0,74.24600000000004,74.24600000000004,96.0,97.0,1.1039999999999999
rawlins,US,41.79,-107.24,1585542815.0,33.152000000000044,33.799999999999955,69.0,20.0,4.16
xapuri,BR,-10.65,-68.5,1585542815.0,72.464,72.464,89.0,100.0,1.504
butaritari,KI,3.07,172.79,1585542815.0,82.84999999999997,82.84999999999997,79.0,85.0,10.208
inhambane,MZ,-23.86,35.38,1585542816.0,67.99999999999994,67.99999999999994,94.0,40.0,5.392
sao joao da barra,BR,-21.64,-41.05,1585542816.0,73.27399999999994,73.27399999999994,87.0,87.0,4.512
morondava,MG,-20.28,44.28,1585542816.0,79.43,79.43,67.0,0.0,4.928000000000001
auki,SB,-8.77,160.7,1585542817.0,81.89600000000002,81.89600000000002,77.0,93.0,4.304
half moon bay,US,37.46,-122.43,1585542585.0,53.20400000000001,57.19999999999999,87.0,90.0,7.359999999999999
mujiayingzi,CN,42.12,118.78,1585542818.0,60.29599999999999,60.29599999999999,23.0,12.0,11.472000000000001
gualeguay,AR,-33.14,-59.31,1585542818.0,73.45400000000001,73.45400000000001,70.0,85.0,2.176
neuquen,AR,-38.95,-68.06,1585542818.0,60.80000000000001,60.80000000000001,63.0,19.0,5.2
kattivakkam,IN,13.22,80.32,1585542819.0,86.27000000000004,87.80000000000001,58.0,20.0,4.16
husavik,IS,66.04,-17.34,1585542819.0,42.799999999999955,42.799999999999955,60.0,20.0,27.200000000000003
puerto ayora,EC,-0.74,-90.35,1585542666.0,78.99799999999999,78.99799999999999,85.0,49.0,2.144
bida,NG,9.08,6.02,1585542820.0,82.45400000000001,82.45400000000001,68.0,97.0,3.2159999999999997
korla,CN,41.76,86.15,1585542820.0,53.599999999999966,53.599999999999966,25.0,30.0,6.032
camocim,BR,-2.9,-40.84,1585542820.0,76.38799999999998,76.38799999999998,90.0,54.0,3.632
ketchikan,US,55.34,-131.65,1585542821.0,42.097999999999956,42.799999999999955,70.0,90.0,14.880000000000003
cambridge,CA,43.36,-80.31,1585542671.0,47.372000000000014,51.00799999999998,81.0,90.0,10.72
ramgarh,IN,23.63,85.52,1585542821.0,76.99999999999994,76.99999999999994,41.0,75.0,4.16
soyo,AO,-6.13,12.37,1585542822.0,79.988,79.988,88.0,98.0,4.736
kununurra,AU,-15.77,128.73,1585542822.0,100.39999999999992,100.39999999999992,22.0,54.0,4.16
lohja,FI,60.25,24.07,1585542549.0,25.807999999999936,28.00400000000002,73.0,100.0,1.6
narsaq,GL,60.92,-46.05,1585542823.0,31.999999999999943,31.999999999999943,91.0,100.0,4.768
kaitangata,NZ,-46.28,169.85,1585542823.0,58.315999999999974,58.99999999999994,83.0,68.0,12.16
bredasdorp,ZA,-34.53,20.04,1585542824.0,48.19999999999993,48.19999999999993,93.0,2.0,1.6
fukue,JP,32.69,128.84,1585542824.0,55.39999999999992,55.39999999999992,62.0,75.0,7.359999999999999
vostok,RU,46.49,135.88,1585542824.0,42.799999999999955,42.799999999999955,49.0,36.0,7.5840000000000005
chegdomyn,RU,51.12,133.02,1585542724.0,41.57600000000002,41.57600000000002,55.0,49.0,4.176
mamakan,RU,57.82,114.0,1585542825.0,29.822000000000003,29.822000000000003,85.0,100.0,11.440000000000001
darovskoy,RU,58.77,47.96,1585542825.0,33.36800000000005,33.36800000000005,88.0,100.0,4.176
broome,US,42.25,-75.83,1585542826.0,47.76800000000003,49.99999999999994,87.0,90.0,3.3600000000000003
mataura,NZ,-46.19,168.86,1585542826.0,67.99999999999994,67.99999999999994,66.0,8.0,3.5840000000000005
tricase,IT,39.93,18.36,1585542826.0,42.799999999999955,42.799999999999955,93.0,75.0,7.472
komsomolskiy,UZ,40.43,71.72,1585542827.0,58.99999999999994,58.99999999999994,44.0,100.0,1.6
esperance,AU,-33.87,121.9,1585542827.0,73.39999999999992,73.39999999999992,40.0,75.0,8.16
kota bahru,MY,6.13,102.24,1585542828.0,89.45599999999996,89.59999999999997,55.0,20.0,3.3600000000000003
oga,IT,46.46,10.35,1585542828.0,27.338000000000022,30.199999999999932,92.0,90.0,9.920000000000002
mabaruma,GY,8.2,-59.78,1585542828.0,74.89400000000006,74.89400000000006,86.0,95.0,4.08
biak,ID,-0.91,122.88,1585542829.0,84.03799999999995,84.03799999999995,64.0,70.0,2.304
punta arenas,CL,-53.15,-70.92,1585542829.0,46.202000000000055,46.39999999999998,81.0,75.0,11.520000000000001
araguacu,BR,-12.93,-49.83,1585542830.0,72.58999999999997,72.58999999999997,85.0,84.0,2.4960000000000004
kurumkan,RU,54.3,110.3,1585542830.0,28.831999999999994,28.831999999999994,75.0,79.0,5.776
maceio,BR,-9.67,-35.74,1585542606.0,73.39999999999992,73.39999999999992,100.0,87.0,1.6
karratha,AU,-20.74,116.85,1585542831.0,97.52000000000004,97.52000000000004,27.0,0.0,5.904
vila velha,BR,-20.33,-40.29,1585542544.0,73.20200000000006,73.39999999999992,94.0,40.0,1.6
nouadhibou,MR,20.93,-17.03,1585542832.0,62.599999999999966,62.599999999999966,77.0,78.0,10.72
mafinga,TZ,-7.25,35.07,1585542832.0,68.89999999999992,68.89999999999992,70.0,93.0,0.22400000000000003
viedma,AR,-40.81,-63.0,1585542833.0,56.38999999999993,56.38999999999993,62.0,0.0,5.104
mahebourg,MU,-20.41,57.7,1585542833.0,82.63399999999996,82.99400000000009,83.0,40.0,6.56
buraydah,SA,26.33,43.98,1585542663.0,58.99999999999994,58.99999999999994,72.0,20.0,4.16
arraial do cabo,BR,-22.97,-42.03,1585542834.0,73.63399999999996,73.63399999999996,91.0,100.0,5.44
pasni,PK,25.26,63.47,1585542834.0,77.79199999999997,77.79199999999997,48.0,58.0,1.8239999999999998
tupancireta,BR,-29.08,-53.84,1585542835.0,66.00200000000001,66.00200000000001,79.0,16.0,1.36
anadyr,RU,64.75,177.48,1585542835.0,13.999999999999943,13.999999999999943,85.0,90.0,33.6
solothurn,CH,47.21,7.54,1585542835.0,34.412000000000035,37.39999999999998,74.0,75.0,12.32
saldanha,ZA,-33.01,17.94,1585542836.0,48.19999999999993,48.19999999999993,87.0,0.0,2.4000000000000004
iqaluit,CA,63.75,-68.51,1585542836.0,19.202000000000055,19.399999999999977,79.0,90.0,21.44
tasiilaq,GL,65.61,-37.64,1585542836.0,37.39999999999998,37.39999999999998,93.0,100.0,13.92
walvis bay,NA,-22.96,14.51,1585542837.0,62.00600000000003,62.00600000000003,89.0,75.0,1.4240000000000002
waipawa,NZ,-41.41,175.52,1585542837.0,63.94999999999999,66.19999999999999,63.0,100.0,4.16
rio muerto,MX,27.42,-110.23,1585542837.0,65.82199999999995,65.82199999999995,39.0,89.0,6.032
hambantota,LK,6.12,81.12,1585542838.0,87.80000000000001,87.80000000000001,70.0,40.0,4.960000000000001
ust-tarka,RU,55.57,75.7,1585542838.0,31.56800000000004,31.56800000000004,95.0,85.0,10.848
khash,IR,28.22,61.22,1585542838.0,56.372000000000014,56.372000000000014,40.0,99.0,15.12
new norfolk,AU,-42.78,147.06,1585542839.0,58.38799999999998,64.39999999999992,52.0,75.0,8.16
tarakan,ID,3.3,117.63,1585542839.0,84.16400000000004,84.16400000000004,72.0,91.0,4.32
bandarbeyla,SO,9.49,50.81,1585542839.0,81.68,81.68,66.0,48.0,3.968
luderitz,NA,-26.65,15.16,1585542840.0,63.06800000000004,63.06800000000004,70.0,0.0,8.048
longyearbyen,SJ,78.22,15.64,1585542840.0,1.3999999999999773,1.3999999999999773,70.0,55.0,2.4000000000000004
kurmanayevka,RU,52.51,52.07,1585542840.0,46.92199999999997,46.92199999999997,57.0,91.0,8.912
adrar,MR,20.5,-10.07,1585542841.0,64.50799999999998,64.50799999999998,24.0,34.0,5.5040000000000004
torbay,CA,47.67,-52.73,1585542841.0,29.22800000000001,30.991999999999962,92.0,90.0,19.680000000000003
kindu,CD,-2.95,25.95,1585542842.0,73.79599999999999,73.79599999999999,71.0,89.0,1.6320000000000001
brigantine,US,39.41,-74.36,1585542842.0,48.47000000000003,51.799999999999955,93.0,90.0,5.760000000000001
peleduy,RU,59.63,112.74,1585542842.0,28.057999999999936,28.057999999999936,91.0,100.0,9.408
quatre cocos,MU,-20.21,57.76,1585542843.0,82.70599999999996,82.99400000000009,83.0,40.0,6.56
mogadishu,SO,2.04,45.34,1585542644.0,84.19999999999999,84.19999999999999,70.0,40.0,7.359999999999999
hobart,AU,-42.88,147.33,1585542803.0,58.81999999999999,64.39999999999992,52.0,75.0,8.16
nizhniy baskunchak,RU,48.22,46.83,1585542844.0,53.34800000000001,53.34800000000001,53.0,0.0,11.76
hofn,IS,64.25,-15.21,1585542844.0,41.48600000000005,41.48600000000005,64.0,72.0,10.240000000000002
qazigund,IN,33.63,75.15,1585542844.0,57.21800000000002,57.21800000000002,22.0,100.0,1.616
cabinda,AO,-5.55,12.2,1585542845.0,80.40199999999999,80.40199999999999,88.0,97.0,5.072
taldan,RU,53.67,124.8,1585542845.0,34.394000000000005,34.394000000000005,68.0,90.0,7.231999999999999
awassa,ET,7.05,38.47,1585542845.0,71.92399999999992,71.92399999999992,35.0,1.0,0.944
tessalit,ML,20.2,1.01,1585542846.0,67.80200000000008,67.80200000000008,18.0,29.0,6.288
bonthe,SL,7.53,-12.51,1585542846.0,80.32999999999998,80.32999999999998,85.0,95.0,4.016
harper,LR,4.38,-7.72,1585542639.0,79.07,79.07,87.0,37.0,2.4640000000000004
salalah,OM,17.02,54.09,1585542847.0,80.59999999999997,80.59999999999997,83.0,75.0,11.520000000000001
clyde river,CA,70.47,-68.59,1585542847.0,-9.399999999999977,-9.399999999999977,83.0,75.0,8.16
yining,CN,29.04,114.56,1585542848.0,54.66199999999998,54.66199999999998,66.0,95.0,0.576
la baneza,ES,42.3,-5.9,1585542848.0,32.539999999999964,37.39999999999998,64.0,90.0,7.359999999999999
bathsheba,BB,13.22,-59.52,1585542848.0,76.99999999999994,76.99999999999994,73.0,40.0,11.520000000000001
ambanja,MG,-13.68,48.45,1585542849.0,76.99999999999994,76.99999999999994,68.0,20.0,1.6
grindavik,IS,63.84,-22.43,1585542849.0,40.136000000000024,40.99999999999994,93.0,90.0,12.32
cape town,ZA,-33.93,18.42,1585542439.0,55.670000000000016,57.991999999999905,93.0,0.0,4.16
araguaina,BR,-7.19,-48.21,1585542850.0,74.38999999999993,74.38999999999993,86.0,58.0,2.8160000000000003
cherskiy,RU,68.75,161.3,1585542783.0,23.341999999999928,23.341999999999928,95.0,100.0,10.56
batsfjord,NO,70.63,29.72,1585542850.0,15.799999999999955,15.799999999999955,72.0,20.0,12.32
samfya,ZM,-11.36,29.56,1585542850.0,66.38000000000005,66.38000000000005,64.0,33.0,4.176
barreirinhas,BR,-2.75,-42.83,1585542851.0,79.23200000000003,79.23200000000003,83.0,27.0,3.8560000000000003
le port,RE,-20.94,55.29,1585542851.0,78.33199999999994,82.39999999999992,94.0,90.0,4.960000000000001
carnarvon,AU,-24.87,113.63,1585542851.0,78.80000000000001,78.80000000000001,57.0,77.0,13.92
san jose,US,37.34,-121.89,1585542580.0,53.65400000000005,57.19999999999999,71.0,75.0,4.960000000000001
port elizabeth,ZA,-33.92,25.57,1585542852.0,55.39999999999992,55.39999999999992,82.0,63.0,1.6
rocha,UY,-34.48,-54.33,1585542852.0,66.52399999999994,66.52399999999994,89.0,15.0,1.92
beringovskiy,RU,63.05,179.32,1585542853.0,26.870000000000005,26.870000000000005,97.0,100.0,28.784
caravelas,BR,-17.71,-39.25,1585542853.0,77.594,77.594,85.0,18.0,2.9600000000000004
saint george,US,37.1,-113.58,1585542684.0,48.56000000000006,53.99600000000004,57.0,75.0,4.16
shelburne,CA,44.08,-80.2,1585542854.0,44.88799999999998,48.19999999999993,100.0,95.0,9.120000000000001
margate,GB,51.38,1.39,1585542854.0,38.714,42.00799999999998,80.0,97.0,6.56
teya,RU,60.38,92.63,1585542855.0,36.103999999999985,36.103999999999985,83.0,100.0,10.096
iskateley,RU,67.68,53.15,1585542855.0,22.676000000000045,22.676000000000045,93.0,100.0,17.504
fairbanks,US,64.84,-147.72,1585542855.0,11.623999999999967,13.999999999999943,36.0,1.0,4.16
ampanihy,MG,-24.7,44.75,1585542856.0,76.72999999999996,76.72999999999996,67.0,30.0,5.616
ashington,GB,50.93,-0.39,1585542856.0,36.176000000000045,37.99400000000003,74.0,19.0,6.56
aklavik,CA,68.22,-135.01,1585542856.0,-7.600000000000023,-7.600000000000023,57.0,5.0,3.3600000000000003
tuatapere,NZ,-46.13,167.68,1585542857.0,67.99999999999994,67.99999999999994,66.0,0.0,3.5840000000000005
finschhafen,PG,-6.6,147.87,1585542857.0,85.06400000000002,85.06400000000002,70.0,87.0,2.32
sao filipe,CV,14.9,-24.5,1585542857.0,71.65400000000005,71.65400000000005,79.0,86.0,3.7119999999999997
ribeira grande,PT,38.52,-28.7,1585542858.0,58.63999999999993,58.63999999999993,78.0,97.0,10.688
katy,US,29.79,-95.82,1585542772.0,70.50200000000001,73.99400000000009,52.0,90.0,4.16
san patricio,MX,19.22,-104.7,1585542858.0,74.17399999999992,74.17399999999992,69.0,0.0,1.8079999999999998
ostrovnoy,RU,68.05,39.51,1585542859.0,22.262,22.262,95.0,98.0,16.752000000000002
gueugnon,FR,46.6,4.06,1585542859.0,37.48999999999995,39.19999999999993,69.0,90.0,12.32
zhigansk,RU,66.77,123.37,1585542859.0,13.910000000000025,13.910000000000025,93.0,100.0,3.7920000000000003
port alfred,ZA,-33.59,26.89,1585542860.0,60.99799999999999,60.99799999999999,97.0,43.0,3.232
oranjemund,NA,-28.55,16.43,1585542860.0,59.702000000000055,59.702000000000055,85.0,1.0,2.656
roma,US,43.21,-75.46,1585542725.0,48.289999999999964,51.99799999999999,87.0,90.0,3.184
