City,Country,Latitude,Longitude,Date,Temperature,Maximum Tempurature,Humidity,Cloudiness,Wind Speed
meulaboh,ID,4.14,96.13,1585542861.0,82.61599999999993,82.61599999999993,79.0,91.0,6.816
alexandria,EG,31.22,29.96,1585542449.0,54.01399999999995,55.39999999999992,66.0,13.0,1.6
olafsvik,IS,64.89,-23.71,1585542862.0,41.01800000000003,41.01800000000003,87.0,100.0,14.768
biloela,AU,-24.42,150.5,1585542862.0,85.04599999999999,85.04599999999999,38.0,38.0,1.568
hirara,JP,24.8,125.28,1585542863.0,77.738,78.80000000000001,61.0,20.0,5.760000000000001
zhaotong,CN,27.32,103.72,1585542863.0,69.45799999999991,69.45799999999991,17.0,16.0,6.48
kapaa,US,22.08,-159.32,1585542863.0,72.10399999999998,73.39999999999992,88.0,90.0,12.32
sorland,NO,67.67,12.69,1585542864.0,30.326000000000022,30.326000000000022,86.0,100.0,6.736000000000001
kpandae,GH,8.47,-0.01,1585542794.0,79.59199999999993,79.59199999999993,71.0,100.0,3.4240000000000004
asau,RO,46.43,26.4,1585542864.0,38.51599999999996,39.99199999999996,69.0,74.0,3.3600000000000003
pakxe,LA,15.12,105.78,1585542865.0,91.39999999999992,91.39999999999992,52.0,20.0,4.960000000000001
pahrump,US,36.21,-115.98,1585542628.0,50.43199999999996,55.994000000000085,76.0,1.0,4.16
yulara,AU,-25.24,130.99,1585542866.0,87.80000000000001,87.80000000000001,25.0,99.0,11.520000000000001
cracow,US,43.74,-82.82,1585542866.0,43.105999999999995,44.599999999999966,87.0,90.0,12.32
diffa,NE,13.32,12.61,1585542866.0,80.09600000000006,80.09600000000006,20.0,43.0,6.5760000000000005
kaeng khoi,TH,14.59,101.0,1585542867.0,97.03399999999993,102.00200000000001,39.0,77.0,7.776000000000001
tromso,NO,69.65,18.96,1585542867.0,21.199999999999932,21.199999999999932,92.0,100.0,16.48
port keats,AU,-14.25,129.55,1585542868.0,89.88799999999998,89.88799999999998,57.0,97.0,5.28
westport,US,41.14,-73.36,1585542763.0,44.99599999999998,48.19999999999993,87.0,90.0,11.520000000000001
njombe,TZ,-9.33,34.77,1585542868.0,62.491999999999905,62.491999999999905,55.0,93.0,2.8160000000000003
baykit,RU,61.67,96.37,1585542725.0,36.139999999999986,36.139999999999986,79.0,100.0,11.408000000000001
klaksvik,FO,62.23,-6.59,1585542869.0,42.799999999999955,42.799999999999955,87.0,44.0,8.16
victoria,HK,22.29,114.16,1585542801.0,67.72999999999996,71.00600000000003,100.0,40.0,9.920000000000002
lahat,ID,-3.8,103.53,1585542870.0,91.52600000000001,91.52600000000001,48.0,95.0,1.92
ballina,AU,-28.87,153.57,1585542870.0,82.56200000000007,84.19999999999999,65.0,65.0,9.120000000000001
banda aceh,ID,5.56,95.32,1585542826.0,86.16199999999998,86.16199999999998,66.0,100.0,3.664
sedhiou,SN,12.71,-15.56,1585542871.0,84.19999999999999,84.19999999999999,37.0,48.0,3.7600000000000002
krasnyy chikoy,RU,50.36,108.75,1585542871.0,32.44999999999993,32.44999999999993,58.0,78.0,7.76
qaqortoq,GL,60.72,-46.03,1585542871.0,31.999999999999943,31.999999999999943,94.0,100.0,9.120000000000001
saint-pierre,RE,-21.34,55.48,1585542872.0,78.9260000000001,82.39999999999992,69.0,20.0,2.4000000000000004
bac lieu,VN,9.29,105.72,1585542604.0,89.27600000000001,89.27600000000001,56.0,65.0,7.376000000000001
goure,NE,13.98,10.27,1585542873.0,85.99999999999994,85.99999999999994,12.0,9.0,6.4319999999999995
maua,BR,-23.67,-46.46,1585542873.0,70.10599999999994,75.9919999999999,88.0,90.0,2.4000000000000004
kaohsiung,TW,22.62,120.31,1585542713.0,83.26399999999995,84.19999999999999,51.0,40.0,6.56
jinxi,CN,30.43,116.29,1585542874.0,54.05000000000001,54.05000000000001,68.0,88.0,4.096
bahia blanca,AR,-38.72,-62.27,1585542874.0,60.11599999999993,60.11599999999993,66.0,31.0,7.856000000000001
sarankhola,BD,22.31,89.79,1585542874.0,98.40199999999999,98.40199999999999,14.0,0.0,6.96
narva-joesuu,EE,59.46,28.04,1585542875.0,31.20799999999997,31.20799999999997,74.0,15.0,6.944
karabash,RU,55.48,60.22,1585542875.0,46.346000000000004,46.346000000000004,65.0,81.0,5.776
stornoway,GB,58.21,-6.39,1585542875.0,44.347999999999956,44.599999999999966,81.0,98.0,9.120000000000001
brae,GB,60.4,-1.35,1585542875.0,44.023999999999944,44.599999999999966,75.0,97.0,13.92
talnakh,RU,69.49,88.4,1585542876.0,21.199999999999932,21.199999999999932,92.0,75.0,8.0
kavaratti,IN,10.57,72.64,1585542876.0,85.99999999999994,85.99999999999994,74.0,20.0,3.3600000000000003
chuy,UY,-33.7,-53.46,1585542877.0,70.01600000000002,70.01600000000002,94.0,0.0,2.624
hasaki,JP,35.73,140.83,1585542877.0,52.178,53.99600000000004,62.0,75.0,9.120000000000001
kamyshin,RU,50.1,45.42,1585542877.0,51.152000000000044,51.152000000000044,55.0,18.0,8.64
linguere,SN,15.4,-15.12,1585542878.0,76.04599999999999,76.04599999999999,25.0,21.0,6.928000000000001
honningsvag,NO,70.98,25.97,1585542878.0,26.041999999999973,26.599999999999966,68.0,75.0,13.92
mercedes,AR,-34.65,-59.43,1585542878.0,69.18800000000005,73.00399999999996,98.0,20.0,4.08
thompson,CA,55.74,-97.86,1585542879.0,10.399999999999977,10.399999999999977,60.0,90.0,5.760000000000001
karatau,KZ,43.17,70.47,1585542879.0,51.656000000000006,51.656000000000006,36.0,0.0,5.952000000000001
koutsouras,GR,35.03,25.95,1585542880.0,55.994000000000085,55.994000000000085,81.0,100.0,4.288
limon,CR,10.0,-83.03,1585542880.0,76.99999999999994,76.99999999999994,91.0,26.0,0.7200000000000001
pavino,RU,59.11,46.14,1585542881.0,27.410000000000025,27.410000000000025,96.0,100.0,8.304
katsuura,JP,35.13,140.3,1585542881.0,50.557999999999936,51.99799999999999,61.0,75.0,4.960000000000001
agua blanca,GT,14.5,-89.65,1585542881.0,65.69599999999997,65.69599999999997,70.0,5.0,3.3280000000000003
semey,KZ,50.41,80.23,1585542695.0,39.19999999999993,39.19999999999993,60.0,0.0,4.800000000000001
hervey bay,AU,-25.3,152.85,1585542882.0,84.93800000000005,84.9919999999999,48.0,40.0,8.16
sao gabriel da cachoeira,BR,-0.13,-67.09,1585542882.0,74.44400000000002,74.44400000000002,95.0,95.0,1.3760000000000001
chibombo,ZM,-14.66,28.07,1585542882.0,67.58600000000007,67.58600000000007,60.0,3.0,5.424
kirkuk,IQ,35.47,44.39,1585542883.0,50.162000000000035,50.162000000000035,72.0,77.0,7.904000000000001
ponta do sol,PT,32.67,-17.1,1585542883.0,58.622000000000014,60.80000000000001,72.0,20.0,3.3600000000000003
dingle,PH,11.0,122.67,1585542884.0,88.52000000000004,88.52000000000004,54.0,56.0,10.064
kruisfontein,ZA,-34.0,24.73,1585542884.0,62.438000000000045,62.438000000000045,66.0,20.0,2.64
cap malheureux,MU,-19.98,57.61,1585542884.0,82.77800000000008,82.99400000000009,83.0,40.0,6.56
cabedelo,BR,-6.98,-34.83,1585542885.0,76.99999999999994,76.99999999999994,100.0,40.0,4.16
hefei,CN,31.86,117.28,1585542885.0,48.19999999999993,48.19999999999993,81.0,90.0,4.800000000000001
senanga,ZM,-16.12,23.27,1585542886.0,69.15199999999999,69.15199999999999,63.0,24.0,4.688000000000001
vielsalm,BE,50.28,5.92,1585542886.0,25.376000000000033,30.00200000000001,67.0,0.0,7.359999999999999
lasa,IT,46.62,10.7,1585542886.0,29.31800000000004,37.99400000000003,92.0,40.0,7.359999999999999
sonoita,MX,31.85,-112.83,1585542887.0,64.00399999999996,64.00399999999996,25.0,10.0,3.184
tiarei,PF,-17.53,-149.33,1585542887.0,85.99999999999994,85.99999999999994,70.0,100.0,4.16
ures,MX,29.43,-110.4,1585542887.0,67.35200000000003,69.99799999999999,25.0,87.0,2.8640000000000003
bud,US,39.45,-86.18,1585542888.0,52.952000000000055,55.39999999999992,40.0,1.0,12.32
kupang,ID,-10.17,123.58,1585542888.0,93.19999999999999,93.19999999999999,56.0,20.0,4.960000000000001
samarai,PG,-10.62,150.67,1585542888.0,82.02199999999999,82.02199999999999,83.0,86.0,5.5520000000000005
balezino,RU,57.98,53.01,1585542889.0,41.01800000000003,41.01800000000003,76.0,100.0,9.008000000000001
paamiut,GL,61.99,-49.67,1585542889.0,26.06000000000006,26.06000000000006,95.0,100.0,7.632
bubaque,GW,11.28,-15.83,1585542889.0,79.62799999999999,79.62799999999999,61.0,47.0,9.152
yellowknife,CA,62.46,-114.35,1585542629.0,-5.8180000000000405,-5.007999999999981,53.0,40.0,4.960000000000001
college,US,64.86,-147.8,1585542890.0,11.533999999999935,13.999999999999943,43.0,20.0,6.56
omboue,GA,-1.57,9.26,1585542890.0,79.55599999999998,79.55599999999998,86.0,77.0,2.304
tiksi,RU,71.69,128.87,1585542891.0,2.0839999999999463,2.0839999999999463,90.0,100.0,4.576
tondano,ID,1.3,124.91,1585542891.0,87.80000000000001,87.80000000000001,66.0,40.0,2.4000000000000004
port alberni,CA,49.24,-124.8,1585542810.0,43.71800000000002,48.99199999999996,65.0,75.0,9.920000000000002
mineros,BO,-17.12,-63.23,1585542892.0,76.99999999999994,76.99999999999994,88.0,75.0,1.6
yaan,NG,7.38,8.57,1585542892.0,79.86200000000002,79.86200000000002,76.0,100.0,4.928000000000001
gouyave,GD,12.16,-61.73,1585542892.0,78.80000000000001,78.80000000000001,74.0,20.0,2.4000000000000004
quevedo,EC,-1.03,-79.45,1585542893.0,75.88399999999996,75.88399999999996,80.0,79.0,1.3760000000000001
southgate,US,42.21,-83.19,1585542893.0,47.048,49.99999999999994,61.0,90.0,8.16
megion,RU,61.03,76.11,1585542893.0,37.39999999999998,37.39999999999998,74.0,100.0,6.4
hays,US,30.05,-98.03,1585542894.0,66.54199999999997,69.00799999999998,68.0,90.0,4.16
kailua,US,21.4,-157.74,1585542856.0,74.74999999999994,78.80000000000001,65.0,40.0,7.359999999999999
geraldton,AU,-28.77,114.6,1585542894.0,76.99999999999994,76.99999999999994,33.0,8.0,10.72
liverpool,GB,53.41,-2.98,1585542731.0,37.25599999999997,42.99799999999999,75.0,20.0,7.359999999999999
dali,CN,25.7,100.18,1585542895.0,78.47600000000006,78.47600000000006,10.0,11.0,12.544
trairi,BR,-3.28,-39.27,1585542895.0,79.39400000000006,79.39400000000006,84.0,99.0,5.664000000000001
keti bandar,PK,24.14,67.45,1585542896.0,86.54000000000002,86.54000000000002,31.0,0.0,3.568
tornio,FI,65.85,24.15,1585542896.0,12.199999999999932,12.199999999999932,72.0,0.0,4.16
weiden,DE,49.68,12.16,1585542896.0,24.72800000000001,30.199999999999932,63.0,1.0,6.5760000000000005
son la,VN,21.32,103.9,1585542780.0,98.51000000000005,98.51000000000005,21.0,15.0,0.032
smithers,CA,54.78,-127.17,1585542672.0,35.599999999999966,35.599999999999966,72.0,90.0,1.6
pontianak,ID,-0.03,109.33,1585542630.0,85.82,85.82,73.0,21.0,5.216
alofi,NU,-19.06,-169.92,1585542665.0,82.39999999999992,82.39999999999992,83.0,2.0,7.359999999999999
kahului,US,20.89,-156.47,1585542898.0,69.17000000000002,73.39999999999992,78.0,20.0,14.880000000000003
aginskoye,RU,51.1,114.53,1585542898.0,36.536,36.536,43.0,46.0,14.16
tupik,RU,54.43,119.93,1585542667.0,28.562000000000012,28.562000000000012,74.0,56.0,8.72
kashi,CN,39.45,75.98,1585542899.0,57.19999999999999,57.19999999999999,12.0,98.0,6.4
santa lucia,ES,27.91,-15.54,1585542899.0,60.386000000000024,60.80000000000001,77.0,40.0,3.3600000000000003
codrington,AU,-38.27,141.97,1585542900.0,65.012,65.012,63.0,100.0,11.184000000000001
karoi,ZW,-16.81,29.69,1585542900.0,65.44400000000002,65.44400000000002,63.0,34.0,5.248
bara,NG,10.37,10.73,1585542900.0,80.4919999999999,80.4919999999999,22.0,82.0,2.272
kapuskasing,CA,49.42,-82.43,1585542901.0,33.799999999999955,33.799999999999955,91.0,90.0,9.120000000000001
santa cruz,BO,-17.8,-63.17,1585542901.0,76.99999999999994,76.99999999999994,88.0,75.0,1.6
siguiri,GN,11.67,-9.5,1585542901.0,78.90799999999996,78.90799999999996,28.0,55.0,0.784
juneau,US,58.3,-134.42,1585542626.0,25.357999999999947,26.599999999999966,35.0,75.0,13.92
fort nelson,CA,58.81,-122.7,1585542902.0,4.999999999999943,4.999999999999943,77.0,90.0,6.56
namanga,KE,-2.54,36.79,1585542902.0,71.58199999999994,71.58199999999994,52.0,47.0,2.112
marsabit,KE,2.33,37.99,1585542902.0,73.29199999999997,73.29199999999997,51.0,100.0,11.040000000000001
chaman,PK,30.92,66.45,1585542903.0,61.82600000000008,61.82600000000008,40.0,65.0,5.184000000000001
coronado,US,32.69,-117.18,1585542903.0,55.25600000000003,60.99799999999999,72.0,40.0,8.16
axim,GH,4.87,-2.24,1585542904.0,78.78199999999998,78.78199999999998,90.0,96.0,4.768
bageshwar,IN,29.85,79.77,1585542904.0,79.01600000000002,79.01600000000002,13.0,24.0,2.5600000000000005
mount isa,AU,-20.73,139.5,1585542904.0,94.99999999999994,94.99999999999994,26.0,40.0,7.359999999999999
cayenne,GF,4.93,-52.33,1585542905.0,76.99999999999994,76.99999999999994,94.0,100.0,1.6
bindura,ZW,-17.3,31.33,1585542905.0,67.42399999999992,67.42399999999992,60.0,46.0,1.4880000000000002
amga,RU,60.9,131.96,1585542906.0,29.822000000000003,29.822000000000003,92.0,100.0,4.304
bethel,US,41.37,-73.41,1585542906.0,44.27600000000007,48.00200000000001,93.0,90.0,7.359999999999999
eureka,US,40.8,-124.16,1585542906.0,51.079999999999984,51.99799999999999,76.0,90.0,5.760000000000001
castro,BR,-24.79,-50.01,1585542829.0,60.13399999999996,60.13399999999996,73.0,9.0,1.4880000000000002
port hardy,CA,50.7,-127.42,1585542907.0,42.799999999999955,42.799999999999955,81.0,90.0,13.12
necochea,AR,-38.55,-58.74,1585542907.0,61.69999999999999,62.00600000000003,90.0,40.0,2.8640000000000003
fulton,US,33.77,-84.45,1585542908.0,64.47200000000004,67.99999999999994,42.0,1.0,4.16
haikou,CN,20.05,110.34,1585542908.0,87.80000000000001,87.80000000000001,62.0,40.0,6.4
planaltina,BR,-15.45,-47.61,1585542908.0,66.73999999999995,69.80000000000001,83.0,73.0,4.16
yingcheng,CN,30.95,113.55,1585542909.0,49.99999999999994,49.99999999999994,66.0,90.0,3.2
piney green,US,34.72,-77.32,1585542909.0,69.63799999999998,73.99400000000009,73.0,1.0,9.120000000000001
iquitos,PE,-3.75,-73.25,1585542909.0,75.19999999999999,75.19999999999999,94.0,75.0,0.8
sur,OM,22.57,59.53,1585542910.0,81.96800000000002,81.96800000000002,48.0,53.0,14.448
chahal,GT,15.75,-89.57,1585542910.0,70.62799999999999,70.62799999999999,87.0,21.0,1.2800000000000002
gananoque,CA,44.33,-76.17,1585542871.0,46.52600000000007,48.19999999999993,70.0,1.0,13.92
hami,CN,42.8,93.45,1585542911.0,52.68199999999996,52.68199999999996,26.0,0.0,4.512
carpinteria,US,34.4,-119.52,1585542911.0,53.51000000000005,57.19999999999999,71.0,20.0,9.920000000000002
carballo,ES,43.21,-8.69,1585542911.0,45.78800000000001,48.99199999999996,65.0,40.0,9.120000000000001
asifabad,IN,19.37,79.28,1585542912.0,99.91400000000004,99.91400000000004,21.0,0.0,4.976
wanning,CN,18.8,110.4,1585542912.0,84.05599999999998,84.05599999999998,70.0,32.0,9.008000000000001
tarata,BO,-17.62,-66.02,1585542912.0,64.39999999999992,64.39999999999992,59.0,20.0,13.12
upernavik,GL,72.79,-56.15,1585542913.0,-3.0640000000000214,-3.0640000000000214,92.0,68.0,7.776000000000001
show low,US,34.25,-110.03,1585542913.0,40.38799999999998,46.39999999999998,38.0,1.0,7.359999999999999
stokmarknes,NO,68.56,14.91,1585542913.0,21.452000000000055,24.00799999999998,88.0,99.0,4.464
kinablangan,PH,7.69,126.55,1585542914.0,81.464,81.464,79.0,70.0,5.920000000000001
sokoni,TZ,-6.43,39.55,1585542914.0,77.50399999999996,78.80000000000001,88.0,40.0,8.928
ilulissat,GL,69.22,-51.1,1585542914.0,26.599999999999966,26.599999999999966,92.0,100.0,10.72
aleppo,SY,36.25,37.5,1585542915.0,54.93199999999996,54.93199999999996,65.0,33.0,13.264
buala,SB,-8.14,159.59,1585542915.0,82.29199999999997,82.29199999999997,77.0,92.0,2.0
atbasar,KZ,51.8,68.33,1585542916.0,27.77000000000004,27.77000000000004,92.0,0.0,5.392
bendigo,AU,-36.77,144.28,1585542659.0,71.54599999999999,75.00200000000001,40.0,83.0,6.56
ati,TD,13.22,18.34,1585542916.0,85.56800000000004,85.56800000000004,15.0,80.0,9.536
ayacucho,PE,-13.16,-74.22,1585542682.0,54.96800000000002,54.96800000000002,32.0,100.0,1.536
portree,GB,57.41,-6.19,1585542917.0,43.394000000000005,44.00599999999997,76.0,82.0,4.288
north bend,US,43.41,-124.22,1585542804.0,49.783999999999935,49.99999999999994,81.0,90.0,11.520000000000001
lagoa,PT,39.05,-27.98,1585542918.0,58.44199999999995,58.44199999999995,79.0,38.0,13.504
luanda,AO,-8.84,13.23,1585542626.0,78.80000000000001,78.80000000000001,83.0,75.0,4.16
kedgwick,CA,47.64,-67.34,1585542919.0,24.872000000000014,24.872000000000014,95.0,100.0,4.224
sao felix do xingu,BR,-6.64,-51.99,1585542919.0,71.81599999999997,71.81599999999997,91.0,64.0,1.552
goderich,CA,43.75,-81.72,1585542920.0,42.926000000000045,44.99599999999998,87.0,100.0,14.736000000000002
jacqueville,CI,5.21,-4.41,1585542920.0,79.03399999999993,79.03399999999993,89.0,92.0,4.4479999999999995
mineiros,BR,-17.57,-52.55,1585542635.0,66.38000000000005,66.38000000000005,74.0,74.0,2.256
laguna,US,38.42,-121.42,1585542679.0,52.59199999999993,55.994000000000085,71.0,75.0,4.16
kargil,IN,34.57,76.1,1585542921.0,25.123999999999967,25.123999999999967,23.0,95.0,2.4160000000000004
touros,BR,-5.2,-35.46,1585542922.0,76.99999999999994,76.99999999999994,94.0,40.0,2.4000000000000004
sungaipenuh,ID,-2.08,101.38,1585542922.0,77.14400000000006,77.14400000000006,57.0,100.0,2.144
arvika,SE,59.66,12.59,1585542922.0,27.464,28.994000000000028,68.0,7.0,6.56
alyangula,AU,-13.85,136.42,1585542923.0,91.39999999999992,91.39999999999992,59.0,40.0,4.960000000000001
dukat,RU,62.55,155.55,1585542923.0,11.389999999999986,11.389999999999986,85.0,38.0,3.5520000000000005
capao da canoa,BR,-29.75,-50.01,1585542924.0,72.35599999999994,72.35599999999994,83.0,0.0,4.256
san pedro,PH,14.35,121.02,1585542924.0,91.39999999999992,93.19999999999999,52.0,20.0,6.56
saint-francois,FR,46.42,3.91,1585542924.0,37.70599999999996,39.19999999999993,69.0,90.0,12.32
zyryanka,RU,65.75,150.85,1585542925.0,13.51400000000001,13.51400000000001,91.0,100.0,5.888000000000001
copiapo,CL,-27.37,-70.33,1585542925.0,60.80000000000001,60.80000000000001,82.0,79.0,1.6
kamaishi,JP,39.27,141.88,1585542926.0,51.799999999999955,51.799999999999955,25.0,100.0,6.56
tukrah,LY,32.53,20.58,1585542926.0,64.094,64.094,65.0,84.0,5.120000000000001
guerrero negro,MX,27.98,-114.06,1585542926.0,60.15199999999999,60.15199999999999,71.0,91.0,14.448
am timan,TD,11.03,20.28,1585542927.0,84.14600000000002,84.14600000000002,13.0,91.0,8.432
severo-kurilsk,RU,50.68,156.12,1585542928.0,33.49400000000003,33.49400000000003,87.0,0.0,4.832000000000001
marevo,RU,57.31,32.08,1585542784.0,29.173999999999978,29.173999999999978,80.0,100.0,7.888
knysna,ZA,-34.04,23.05,1585542929.0,51.799999999999955,51.799999999999955,93.0,0.0,2.4000000000000004
dauphin,CA,51.15,-100.05,1585542929.0,26.599999999999966,26.599999999999966,86.0,1.0,4.960000000000001
semnan,IR,35.57,53.4,1585542929.0,54.55400000000003,54.55400000000003,42.0,55.0,5.5680000000000005
grand gaube,MU,-20.01,57.66,1585542930.0,82.77800000000008,82.99400000000009,83.0,40.0,6.56
nalut,LY,30.33,10.85,1585542930.0,48.865999999999985,48.865999999999985,71.0,2.0,5.072
gravdal,NO,68.12,13.5,1585542930.0,29.749999999999943,29.749999999999943,88.0,86.0,5.408
teahupoo,PF,-17.83,-149.27,1585542931.0,85.99999999999994,85.99999999999994,70.0,100.0,4.16
oudtshoorn,ZA,-33.59,22.2,1585542931.0,51.799999999999955,51.799999999999955,93.0,0.0,2.4000000000000004
ivolginsk,RU,51.75,107.28,1585542931.0,35.599999999999966,35.599999999999966,40.0,75.0,11.200000000000001
faanui,PF,-16.48,-151.75,1585542931.0,82.97600000000006,82.97600000000006,80.0,15.0,10.304000000000002
andros town,BS,24.7,-77.77,1585542932.0,76.17199999999997,76.99999999999994,78.0,20.0,5.760000000000001
ormara,PK,25.21,64.64,1585542932.0,79.10599999999994,79.10599999999994,48.0,32.0,6.992000000000001
