City,Country,Latitude,Longitude,Date,Temperature,Maximum Tempurature,Humidity,Cloudiness,Wind Speed
cheremushskiy,RU,61.27,47.26,1585542932.0,27.06800000000004,27.06800000000004,86.0,100.0,4.5920000000000005
padang,ID,-0.95,100.35,1585542696.0,84.21800000000002,84.21800000000002,72.0,86.0,2.5760000000000005
te anau,NZ,-45.42,167.72,1585542933.0,58.94599999999997,58.94599999999997,63.0,23.0,0.576
honiara,SB,-9.43,159.95,1585542661.0,85.99999999999994,85.99999999999994,79.0,40.0,4.960000000000001
kalispell,US,48.2,-114.31,1585542934.0,39.847999999999956,42.799999999999955,56.0,1.0,9.120000000000001
chaihe,CN,44.77,129.7,1585542934.0,55.32800000000003,55.32800000000003,34.0,0.0,9.744
butiama,TZ,-1.77,33.97,1585542934.0,67.99999999999994,67.99999999999994,94.0,20.0,3.4240000000000004
chapais,CA,49.78,-74.85,1585542935.0,31.999999999999943,31.999999999999943,86.0,90.0,13.92
okakarara,NA,-20.58,17.43,1585542935.0,66.70400000000001,66.70400000000001,55.0,81.0,4.688000000000001
marathon,US,44.9,-89.77,1585542932.0,35.97800000000001,37.99400000000003,77.0,90.0,9.120000000000001
mareeba,AU,-17.0,145.43,1585542936.0,79.41199999999998,82.39999999999992,78.0,75.0,12.32
olavarria,AR,-36.89,-60.32,1585542936.0,56.28199999999998,56.28199999999998,92.0,15.0,4.816
nanortalik,GL,60.14,-45.24,1585542937.0,36.91399999999999,36.91399999999999,94.0,100.0,9.440000000000001
leningradskiy,RU,69.38,178.42,1585542937.0,20.55200000000002,20.55200000000002,87.0,100.0,6.720000000000001
khudumelapye,BW,-23.88,24.75,1585542937.0,70.142,70.142,48.0,39.0,8.432
mozarlandia,BR,-14.74,-50.57,1585542938.0,73.29199999999997,73.29199999999997,80.0,91.0,2.7840000000000003
bokoro,TD,12.38,17.06,1585542938.0,87.62000000000006,87.62000000000006,16.0,19.0,5.184000000000001
iquique,CL,-20.22,-70.14,1585542939.0,66.19999999999999,66.19999999999999,72.0,81.0,4.16
camapua,BR,-19.53,-54.04,1585542940.0,71.56400000000002,71.56400000000002,76.0,9.0,2.2239999999999998
muswellbrook,AU,-32.27,150.9,1585542940.0,63.15799999999996,63.15799999999996,87.0,100.0,4.736
zalantun,CN,48.0,122.72,1585542941.0,53.22200000000004,53.22200000000004,34.0,94.0,4.912
maniitsoq,GL,65.42,-52.9,1585542941.0,20.588000000000022,20.588000000000022,96.0,100.0,5.328
conceicao do araguaia,BR,-8.26,-49.26,1585542941.0,73.97600000000006,73.97600000000006,89.0,94.0,2.048
ascension,US,30.22,-90.9,1585542942.0,69.26000000000005,75.19999999999999,46.0,1.0,4.16
portland,US,45.52,-122.68,1585542760.0,49.855999999999995,53.00600000000003,62.0,90.0,7.359999999999999
hamilton,US,39.18,-84.53,1585542942.0,56.156000000000006,57.991999999999905,43.0,1.0,7.359999999999999
iralaya,HN,15.0,-83.23,1585542943.0,77.34199999999993,77.34199999999993,84.0,4.0,7.920000000000001
kenai,US,60.55,-151.26,1585542943.0,29.137999999999977,30.00200000000001,46.0,1.0,11.520000000000001
lincoln,US,40.8,-96.67,1585542735.0,45.84199999999993,48.99199999999996,61.0,1.0,4.112
zhangjiakou,CN,40.81,114.88,1585542944.0,58.262,58.262,25.0,92.0,7.264
ferrol,ES,43.48,-8.24,1585542944.0,46.436000000000035,51.00799999999998,65.0,40.0,9.120000000000001
ancud,CL,-41.87,-73.82,1585542944.0,42.799999999999955,42.799999999999955,100.0,0.0,4.16
lebanon,US,36.21,-86.29,1585542824.0,56.19199999999995,60.99799999999999,54.0,1.0,3.3600000000000003
isangel,VU,-19.55,169.27,1585542945.0,78.80000000000001,78.80000000000001,94.0,90.0,9.136000000000001
cabo san lucas,MX,22.89,-109.91,1585542781.0,66.07400000000001,69.00799999999998,72.0,20.0,4.16
leiyang,CN,26.4,112.86,1585542946.0,53.815999999999974,53.815999999999974,75.0,100.0,3.2960000000000003
egvekinot,RU,66.32,-179.17,1585542906.0,3.1819999999999595,3.1819999999999595,83.0,100.0,2.9600000000000004
makakilo city,US,21.35,-158.09,1585542946.0,74.714,78.80000000000001,78.0,40.0,3.3600000000000003
marshall,US,34.38,-86.33,1585542947.0,60.06200000000007,62.599999999999966,42.0,1.0,4.960000000000001
umm lajj,SA,25.02,37.27,1585542693.0,78.7100000000001,78.7100000000001,31.0,2.0,7.856000000000001
tooele,US,40.53,-112.3,1585542824.0,41.82800000000003,46.39999999999998,100.0,40.0,4.16
faya,SA,18.39,42.45,1585542948.0,59.89999999999992,60.80000000000001,87.0,20.0,5.760000000000001
nampa,US,43.54,-116.56,1585542787.0,44.870000000000005,48.00200000000001,93.0,1.0,5.760000000000001
le chambon-feugerolles,FR,45.4,4.33,1585542949.0,35.85200000000003,39.19999999999993,77.0,90.0,3.3600000000000003
belyy yar,RU,53.6,91.39,1585542949.0,40.99999999999994,40.99999999999994,38.0,6.0,8.0
praya,CV,14.92,-23.51,1585542949.0,69.80000000000001,69.80000000000001,83.0,20.0,8.16
the valley,AI,18.22,-63.06,1585542844.0,76.99999999999994,76.99999999999994,69.0,20.0,9.120000000000001
san ramon de la nueva oran,AR,-23.13,-64.33,1585542950.0,75.00200000000001,75.00200000000001,95.0,63.0,1.2320000000000002
zhanaozen,KZ,43.3,52.8,1585542950.0,55.52600000000001,55.52600000000001,35.0,94.0,8.432
pinheiro machado,BR,-31.58,-53.38,1585542951.0,66.18199999999996,67.99999999999994,35.0,0.0,5.008
barabash,RU,43.2,131.48,1585542951.0,48.19999999999993,48.19999999999993,61.0,40.0,6.4
deputatskiy,RU,69.3,139.9,1585542951.0,1.976000000000056,1.976000000000056,85.0,100.0,4.768
sambava,MG,-14.27,50.17,1585542952.0,83.012,83.012,75.0,99.0,1.6480000000000001
sragen,ID,-7.43,111.02,1585542952.0,88.50200000000001,88.50200000000001,63.0,63.0,2.2079999999999997
lorengau,PG,-2.02,147.27,1585542952.0,82.00399999999996,82.00399999999996,81.0,85.0,7.4239999999999995
bambous virieux,MU,-20.34,57.76,1585542953.0,82.68800000000005,82.99400000000009,83.0,40.0,6.56
vila franca do campo,PT,37.72,-25.43,1585542953.0,57.19999999999999,57.19999999999999,82.0,40.0,6.56
jacareacanga,BR,-6.22,-57.75,1585542953.0,74.80400000000003,74.80400000000003,95.0,99.0,0.24
camacha,PT,33.08,-16.33,1585542954.0,60.80000000000001,60.80000000000001,82.0,40.0,4.960000000000001
wanaka,NZ,-44.7,169.15,1585542954.0,56.73200000000003,56.73200000000003,58.0,61.0,1.52
pimentel,PE,-6.84,-79.93,1585542954.0,73.166,73.166,83.0,87.0,6.704000000000001
machilipatnam,IN,16.17,81.13,1585542955.0,96.49400000000009,96.49400000000009,33.0,0.0,7.568000000000001
vila,PT,42.03,-8.16,1585542955.0,46.72399999999999,51.99799999999999,66.0,68.0,9.120000000000001
jasper,US,37.2,-94.35,1585542955.0,51.78199999999998,55.00399999999996,57.0,1.0,5.760000000000001
konskie,PL,51.19,20.41,1585542956.0,28.202000000000055,30.00200000000001,73.0,62.0,40.048
port moresby,PG,-9.44,147.18,1585542956.0,83.89400000000006,83.89400000000006,71.0,72.0,3.9200000000000004
hobyo,SO,5.35,48.53,1585542956.0,85.69400000000002,85.69400000000002,70.0,51.0,8.4
changping,CN,40.22,116.22,1585542957.0,64.63399999999996,69.99799999999999,41.0,81.0,3.2
eston,CA,51.15,-108.75,1585542957.0,38.605999999999995,39.19999999999993,57.0,90.0,2.4000000000000004
coahuayana,MX,18.73,-103.68,1585542958.0,72.93199999999996,72.93199999999996,65.0,0.0,1.3760000000000001
bumba,CD,2.18,22.47,1585542958.0,71.43800000000005,71.43800000000005,82.0,100.0,3.472
santa cruz cabralia,BR,-16.28,-39.02,1585542958.0,75.19999999999999,75.19999999999999,88.0,40.0,3.3600000000000003
antsla,EE,57.83,26.54,1585542959.0,17.599999999999966,17.599999999999966,78.0,0.0,2.4000000000000004
san ignacio,BZ,17.16,-89.07,1585542959.0,75.00200000000001,75.00200000000001,87.0,7.0,1.4240000000000002
ndele,CF,8.41,20.65,1585542959.0,79.66400000000004,79.66400000000004,48.0,100.0,4.352
angoche,MZ,-16.23,39.91,1585542960.0,78.83600000000007,78.83600000000007,70.0,9.0,6.5120000000000005
port lincoln,AU,-34.73,135.87,1585542960.0,67.49600000000004,67.49600000000004,55.0,23.0,7.216
matara,LK,5.95,80.54,1585542960.0,90.94999999999999,90.94999999999999,52.0,2.0,5.120000000000001
hovd,MN,48.01,91.64,1585542961.0,24.799999999999955,24.799999999999955,53.0,64.0,3.232
souillac,MU,-20.52,57.52,1585542961.0,82.67000000000002,82.99400000000009,83.0,40.0,6.56
novokruchininskiy,RU,51.78,113.77,1585542962.0,33.799999999999955,33.799999999999955,26.0,40.0,11.200000000000001
ust-nera,RU,64.57,143.2,1585542726.0,10.004000000000019,10.004000000000019,80.0,100.0,6.192
anloga,GH,5.79,0.9,1585542962.0,80.59999999999997,80.59999999999997,83.0,20.0,5.760000000000001
chipinge,ZW,-20.19,32.62,1585542962.0,69.38600000000002,69.38600000000002,48.0,3.0,0.30400000000000005
reshetylivka,UA,49.56,34.08,1585542963.0,50.557999999999936,50.557999999999936,61.0,77.0,5.104
kristinehamn,SE,59.31,14.11,1585542963.0,28.633999999999958,30.199999999999932,68.0,8.0,6.56
mitu,CO,1.2,-70.17,1585542964.0,72.77000000000004,72.77000000000004,93.0,100.0,1.4400000000000002
hearst,CA,49.68,-83.67,1585542459.0,33.67399999999998,33.67399999999998,90.0,100.0,10.08
pisco,PE,-13.7,-76.22,1585542964.0,71.34800000000001,71.59999999999997,83.0,96.0,4.16
cedar lake,US,41.36,-87.44,1585542965.0,44.74400000000003,46.39999999999998,75.0,90.0,11.520000000000001
oranjestad,AW,12.52,-70.03,1585542965.0,80.59999999999997,80.59999999999997,74.0,20.0,14.880000000000003
zapolyarnyy,RU,69.42,30.81,1585542965.0,15.799999999999955,15.799999999999955,85.0,20.0,18.080000000000002
alasehir,TR,38.35,28.52,1585542965.0,51.29599999999999,51.29599999999999,62.0,3.0,3.568
guayaramerin,BO,-10.84,-65.36,1585542966.0,73.18399999999991,73.18399999999991,93.0,82.0,1.2800000000000002
ca mau,VN,9.18,105.15,1585542966.0,95.19800000000004,95.19800000000004,40.0,51.0,4.896000000000001
bandar-e lengeh,IR,26.56,54.88,1585542966.0,73.39999999999992,73.39999999999992,83.0,7.0,8.16
orsha,BY,54.52,30.41,1585542967.0,30.199999999999932,30.199999999999932,86.0,90.0,8.0
methoni,GR,36.82,21.7,1585542967.0,49.01000000000005,53.00600000000003,93.0,37.0,4.08
areosa,PT,41.72,-8.86,1585542968.0,51.45799999999997,57.19999999999999,54.0,91.0,9.120000000000001
piacabucu,BR,-10.41,-36.43,1585542968.0,78.584,78.584,85.0,95.0,6.688
parkersburg,US,39.27,-81.56,1585542840.0,60.80000000000001,60.80000000000001,38.0,1.0,6.56
kirakira,SB,-10.45,161.92,1585542969.0,81.96800000000002,81.96800000000002,80.0,100.0,3.5200000000000005
jiaonan,CN,35.88,119.98,1585542970.0,57.19999999999999,57.19999999999999,45.0,83.0,6.4
shimoda,JP,34.67,138.95,1585542970.0,48.27199999999999,51.99799999999999,76.0,75.0,8.16
xai-xai,MZ,-25.05,33.64,1585542970.0,73.04000000000002,73.04000000000002,71.0,45.0,0.8480000000000001
forestville,US,38.85,-76.88,1585542951.0,53.29400000000004,55.994000000000085,100.0,90.0,3.3600000000000003
constantine,DZ,36.37,6.61,1585542971.0,40.99999999999994,40.99999999999994,93.0,75.0,1.6
boli,CN,45.77,130.52,1585542971.0,55.95799999999991,55.95799999999991,35.0,43.0,6.992000000000001
amuntai,ID,-2.42,115.25,1585542971.0,80.45599999999996,80.45599999999996,83.0,98.0,1.2160000000000002
sibolga,ID,1.74,98.78,1585542972.0,86.27000000000004,86.27000000000004,67.0,93.0,3.2479999999999998
bairiki,KI,1.33,172.98,1585542796.0,85.99999999999994,85.99999999999994,70.0,20.0,3.3600000000000003
ust-kuyga,RU,70.02,135.6,1585542972.0,8.491999999999962,8.491999999999962,90.0,92.0,3.5200000000000005
henties bay,NA,-22.12,14.28,1585542973.0,62.00600000000003,62.00600000000003,89.0,85.0,1.4240000000000002
devonport,AU,-41.17,146.35,1585542742.0,60.13399999999996,62.00600000000003,82.0,91.0,1.4240000000000002
san blas,MX,21.52,-105.27,1585542973.0,74.642,74.642,53.0,50.0,1.984
bagar,IN,28.19,75.5,1585542974.0,82.45400000000001,82.45400000000001,23.0,40.0,1.568
padilla,CO,3.22,-76.31,1585542974.0,75.19999999999999,75.19999999999999,64.0,75.0,5.760000000000001
candolim,IN,15.52,73.76,1585542974.0,84.19999999999999,84.19999999999999,74.0,20.0,4.960000000000001
chippewa falls,US,44.94,-91.39,1585542864.0,39.27199999999999,40.99999999999994,75.0,90.0,4.960000000000001
berlevag,NO,70.86,29.09,1585542975.0,22.999999999999943,22.999999999999943,67.0,40.0,16.48
monterey,US,36.25,-121.25,1585542975.0,52.26800000000003,55.39999999999992,76.0,75.0,4.960000000000001
bereda,ES,43.27,-7.54,1585542976.0,43.178,51.00799999999998,65.0,40.0,9.120000000000001
saint-leu,RE,-21.15,55.28,1585542976.0,78.38600000000002,82.39999999999992,69.0,20.0,2.4000000000000004
simao,CN,22.79,100.97,1585542976.0,91.57999999999998,91.57999999999998,12.0,0.0,5.728000000000001
noumea,NC,-22.28,166.46,1585542751.0,82.39999999999992,82.39999999999992,58.0,32.0,18.880000000000003
imamoglu,TR,37.27,35.66,1585542977.0,45.48199999999997,46.39999999999998,100.0,16.0,2.4000000000000004
ahipara,NZ,-35.17,173.17,1585542977.0,64.83199999999994,64.83199999999994,78.0,7.0,7.632
tommot,RU,58.96,126.29,1585542978.0,29.426000000000045,29.426000000000045,84.0,98.0,9.648000000000001
algiers,DZ,36.75,3.04,1585542924.0,42.799999999999955,42.799999999999955,100.0,20.0,3.808
kaeo,NZ,-35.1,173.78,1585542978.0,69.00799999999998,69.00799999999998,71.0,11.0,2.144
grand-santi,GF,4.25,-54.38,1585542979.0,73.68800000000005,73.68800000000005,95.0,100.0,1.552
maldonado,UY,-34.67,-54.92,1585542979.0,67.65799999999996,69.00799999999998,100.0,20.0,2.4000000000000004
constitucion,CL,-35.33,-72.42,1585542979.0,56.60599999999994,56.60599999999994,60.0,0.0,5.728000000000001
lata,PT,40.16,-8.33,1585542980.0,49.04599999999999,51.99799999999999,87.0,40.0,0.8
morada nova,BR,-5.11,-38.37,1585542980.0,75.54199999999997,75.54199999999997,90.0,98.0,2.2239999999999998
pangnirtung,CA,66.15,-65.71,1585542980.0,16.322000000000003,16.322000000000003,80.0,100.0,6.704000000000001
mama,RU,58.31,112.9,1585542981.0,29.173999999999978,29.173999999999978,88.0,100.0,11.888
pinawa,CA,50.15,-95.88,1585542981.0,29.083999999999946,29.083999999999946,95.0,75.0,3.2640000000000002
wewak,PG,-3.55,143.63,1585542981.0,85.37000000000006,85.37000000000006,71.0,100.0,11.584000000000001
yantal,RU,56.85,105.25,1585542982.0,32.25200000000001,32.25200000000001,80.0,99.0,10.176000000000002
acapulco,MX,16.86,-99.89,1585542982.0,78.80000000000001,78.80000000000001,83.0,5.0,1.6
presidencia roque saenz pena,AR,-26.79,-60.44,1585542983.0,72.73399999999998,72.73399999999998,83.0,10.0,3.4240000000000004
fort saint james,CA,54.43,-124.25,1585542983.0,16.430000000000007,16.430000000000007,88.0,100.0,6.32
richards bay,ZA,-28.78,32.04,1585542983.0,74.40799999999996,74.40799999999996,81.0,72.0,4.192
ternate,ID,0.8,127.4,1585542984.0,84.03799999999995,84.03799999999995,72.0,53.0,3.024
coffs harbour,AU,-30.3,153.13,1585542984.0,76.58600000000007,82.39999999999992,73.0,75.0,9.920000000000002
la ronge,CA,55.1,-105.28,1585542984.0,12.199999999999932,12.199999999999932,56.0,90.0,9.920000000000002
puerto penasco,MX,31.32,-113.53,1585542985.0,62.00600000000003,62.00600000000003,72.0,26.0,4.976
gazojak,TM,41.19,61.4,1585542985.0,65.22800000000001,65.22800000000001,35.0,95.0,12.272
mount gambier,AU,-37.83,140.77,1585542898.0,71.59999999999997,71.59999999999997,53.0,75.0,13.12
oswego,US,43.45,-76.15,1585542986.0,49.315999999999974,51.799999999999955,57.0,75.0,10.72
okha,RU,53.57,142.95,1585542724.0,32.27000000000004,32.27000000000004,91.0,65.0,10.352
kiunga,PG,-6.12,141.29,1585542986.0,84.488,84.488,70.0,90.0,0.7040000000000001
hengshan,CN,45.2,130.92,1585542987.0,54.22999999999996,54.22999999999996,36.0,18.0,9.232
marquard,ZA,-28.66,27.43,1585542987.0,63.62600000000003,63.62600000000003,41.0,5.0,5.024000000000001
roebourne,AU,-20.78,117.13,1585542988.0,99.21200000000005,99.21200000000005,24.0,0.0,6.784000000000001
lashio,MM,22.93,97.75,1585542988.0,99.22999999999996,99.22999999999996,14.0,0.0,3.44
okato,NZ,-39.2,173.88,1585542988.0,65.96599999999995,66.9919999999999,55.0,0.0,6.4319999999999995
shambu,ET,9.57,37.1,1585542989.0,70.07,70.07,15.0,6.0,2.0
panzhihua,CN,26.59,101.71,1585542989.0,73.00399999999996,73.00399999999996,35.0,18.0,8.959999999999999
lulea,SE,65.58,22.15,1585542989.0,12.199999999999932,12.199999999999932,72.0,0.0,6.56
siparia,TT,10.13,-61.5,1585542990.0,77.30599999999998,78.00799999999998,78.0,20.0,4.16
suluova,TR,40.83,35.65,1585542990.0,42.799999999999955,42.799999999999955,93.0,75.0,2.9760000000000004
santiago del estero,AR,-27.8,-64.26,1585542857.0,73.29199999999997,73.29199999999997,77.0,47.0,3.4560000000000004
acajutla,SV,13.59,-89.83,1585542991.0,69.99799999999999,69.99799999999999,97.0,53.0,4.800000000000001
evensk,RU,61.95,159.23,1585542991.0,17.168000000000063,17.168000000000063,94.0,93.0,5.888000000000001
willowmore,ZA,-33.29,23.49,1585542991.0,56.49799999999999,56.49799999999999,60.0,2.0,3.84
pochutla,MX,15.74,-96.47,1585542992.0,80.99600000000004,80.99600000000004,70.0,0.0,4.256
ambilobe,MG,-13.2,49.05,1585542992.0,84.81200000000007,84.81200000000007,75.0,56.0,0.46399999999999997
hundorp,NO,61.56,9.94,1585542992.0,15.99799999999999,15.99799999999999,82.0,19.0,2.4640000000000004
poyarkovo,RU,49.6,128.68,1585542992.0,48.70400000000001,48.70400000000001,47.0,96.0,8.72
malakal,SS,9.53,31.66,1585542993.0,87.45799999999991,87.45799999999991,11.0,12.0,7.4879999999999995
hokitika,NZ,-42.72,170.97,1585542993.0,60.78199999999998,60.78199999999998,70.0,38.0,1.152
jardim,BR,-21.48,-56.14,1585542994.0,71.79799999999994,71.79799999999994,87.0,0.0,2.352
biryusinsk,RU,55.96,97.82,1585542994.0,33.74599999999998,33.74599999999998,76.0,96.0,11.296
taga,RO,46.95,24.05,1585542994.0,36.60799999999995,37.39999999999998,73.0,18.0,3.3600000000000003
horasan,TR,40.05,42.17,1585542995.0,36.51800000000003,36.51800000000003,47.0,95.0,1.344
sharjah,AE,25.36,55.4,1585542778.0,76.85599999999994,78.80000000000001,73.0,18.0,16.48
muravlenko,RU,63.79,74.52,1585542995.0,29.623999999999967,29.623999999999967,96.0,100.0,9.376000000000001
nancha,CN,47.13,129.27,1585542996.0,54.77000000000004,54.77000000000004,35.0,97.0,4.048
magdalena,PH,14.2,121.43,1585542996.0,89.78000000000003,93.19999999999999,52.0,20.0,6.56
sechura,PE,-5.56,-80.82,1585542996.0,74.69599999999997,74.69599999999997,79.0,59.0,6.6080000000000005
luz,BR,-19.8,-45.69,1585542997.0,65.51600000000002,65.51600000000002,77.0,96.0,2.656
korem,ET,12.51,39.52,1585542997.0,62.22200000000004,62.22200000000004,33.0,2.0,4.112
haapiti,PF,-17.57,-149.87,1585542997.0,85.99999999999994,85.99999999999994,70.0,98.0,4.16
takoradi,GH,4.88,-1.76,1585542997.0,78.78199999999998,78.78199999999998,89.0,95.0,5.5200000000000005
lavrentiya,RU,65.58,-171.0,1585542998.0,5.66599999999994,5.66599999999994,92.0,12.0,2.2079999999999997
farmington,US,36.73,-108.22,1585542998.0,46.52600000000007,51.799999999999955,27.0,75.0,2.4000000000000004
requena,ES,39.49,-1.1,1585542998.0,51.06200000000001,55.994000000000085,76.0,20.0,2.4000000000000004
coihaique,CL,-45.58,-72.07,1585542999.0,37.39999999999998,37.39999999999998,93.0,11.0,1.6
seymchan,RU,62.88,152.43,1585542999.0,19.291999999999973,19.291999999999973,86.0,19.0,4.800000000000001
muli,MV,2.92,73.57,1585542999.0,83.31800000000004,83.31800000000004,61.0,53.0,1.904
medea,DZ,36.26,2.75,1585543000.0,42.799999999999955,42.799999999999955,100.0,20.0,3.2479999999999998
namatanai,PG,-3.67,152.43,1585543000.0,84.02000000000004,84.02000000000004,74.0,83.0,6.720000000000001
praia,CV,14.92,-23.51,1585543001.0,69.80000000000001,69.80000000000001,83.0,20.0,8.16
